,run,episode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,1.0,2.0,5.470000000000001,30.99999999999998,7.29999999999999,0.0
0,1.0,3.0,5.509999999999996,31.199999999999992,7.29999999999999,0.0
0,1.0,4.0,5.499999999999997,31.299999999999986,7.599999999999989,0.0
0,1.0,5.0,5.459999999999998,30.899999999999995,7.19999999999999,0.0
0,1.0,6.0,5.51,31.199999999999992,7.29999999999999,0.0
0,1.0,7.0,5.449999999999997,30.9,7.29999999999999,0.0
0,1.0,8.0,5.4499999999999975,30.89999999999998,7.29999999999999,0.0
0,1.0,9.0,5.5299999999999985,31.199999999999996,7.099999999999991,0.0
0,1.0,10.0,5.48,31.09999999999999,7.39999999999999,0.0
0,1.0,11.0,5.489999999999998,31.099999999999987,7.29999999999999,0.0
0,1.0,12.0,5.539999999999997,31.399999999999988,7.39999999999999,0.0
0,1.0,13.0,5.52,31.29999999999999,7.39999999999999,0.0
0,1.0,14.0,5.46,30.899999999999995,7.19999999999999,0.0
0,1.0,15.0,5.469999999999997,30.999999999999996,7.29999999999999,0.0
0,1.0,16.0,5.489999999999999,31.099999999999994,7.29999999999999,0.0
0,1.0,17.0,5.479999999999998,30.99999999999998,7.19999999999999,0.0
0,1.0,18.0,5.479999999999997,30.999999999999996,7.19999999999999,0.0
0,1.0,19.0,5.519999999999998,31.299999999999997,7.39999999999999,0.0
0,1.0,20.0,5.4999999999999964,31.19999999999999,7.39999999999999,0.0
0,1.0,21.0,5.509999999999996,31.199999999999996,7.29999999999999,0.0
0,1.0,22.0,5.529999999999998,31.299999999999994,7.29999999999999,0.0
0,1.0,23.0,5.489999999999999,30.999999999999996,7.099999999999991,0.0
0,1.0,24.0,5.4899999999999975,31.09999999999999,7.29999999999999,0.0
0,1.0,25.0,5.459999999999996,30.99999999999999,7.39999999999999,0.0
0,1.0,26.0,5.459999999999996,30.999999999999982,7.39999999999999,0.0
0,1.0,27.0,5.479999999999998,31.099999999999998,7.39999999999999,0.0
0,1.0,28.0,5.499999999999997,31.099999999999998,7.19999999999999,0.0
0,1.0,29.0,5.500000000000001,31.09999999999999,7.19999999999999,0.0
0,1.0,30.0,5.470000000000001,30.99999999999999,7.29999999999999,0.0
0,1.0,31.0,5.519999999999997,31.29999999999999,7.39999999999999,0.0
0,1.0,32.0,5.439999999999996,30.899999999999988,7.39999999999999,0.0
0,1.0,33.0,5.509999999999996,31.199999999999996,7.29999999999999,0.0
0,1.0,34.0,5.459999999999996,30.999999999999996,7.39999999999999,0.0
0,1.0,35.0,5.46,30.89999999999998,7.19999999999999,0.0
0,1.0,36.0,5.469999999999996,30.99999999999999,7.29999999999999,0.0
0,1.0,37.0,5.459999999999999,30.99999999999999,7.39999999999999,0.0
0,1.0,38.0,5.47,30.899999999999995,7.099999999999991,0.0
0,1.0,39.0,5.530000000000001,31.19999999999999,7.099999999999991,0.0
0,1.0,40.0,5.4899999999999975,31.09999999999998,7.29999999999999,0.0
0,1.0,41.0,5.449999999999997,30.899999999999988,7.29999999999999,0.0
0,1.0,42.0,5.479999999999998,30.999999999999993,7.19999999999999,0.0
0,1.0,43.0,5.4899999999999975,31.19999999999998,7.499999999999989,0.0
0,1.0,44.0,5.449999999999997,30.899999999999995,7.29999999999999,0.0
0,1.0,45.0,5.47,31.099999999999977,7.499999999999989,0.0
0,1.0,46.0,5.459999999999997,30.899999999999995,7.19999999999999,0.0
0,1.0,47.0,5.449999999999997,30.9,7.29999999999999,0.0
0,1.0,48.0,5.459999999999997,30.899999999999995,7.19999999999999,0.0
0,1.0,49.0,5.489999999999997,31.099999999999998,7.29999999999999,0.0
0,1.0,50.0,5.449999999999997,30.9,7.29999999999999,0.0
0,1.0,51.0,5.459999999999998,30.99999999999998,7.39999999999999,0.0
0,1.0,52.0,5.529999999999999,31.199999999999996,7.099999999999991,0.0
0,1.0,53.0,5.429999999999997,30.899999999999984,7.499999999999989,0.0
0,1.0,54.0,5.469999999999999,30.899999999999995,7.099999999999991,0.0
0,1.0,55.0,5.439999999999999,30.899999999999974,7.39999999999999,0.0
0,1.0,56.0,5.510000000000001,31.19999999999999,7.29999999999999,0.0
0,1.0,57.0,5.4899999999999975,31.099999999999998,7.29999999999999,0.0
0,1.0,58.0,5.459999999999998,30.999999999999982,7.39999999999999,0.0
0,1.0,59.0,5.510000000000001,31.199999999999992,7.29999999999999,0.0
0,1.0,60.0,5.4899999999999975,30.999999999999996,7.099999999999991,0.0
0,1.0,61.0,5.52,31.199999999999992,7.19999999999999,0.0
0,1.0,62.0,5.439999999999998,30.899999999999977,7.39999999999999,0.0
0,1.0,63.0,5.469999999999998,30.99999999999999,7.29999999999999,0.0
0,1.0,64.0,5.4799999999999995,30.999999999999996,7.19999999999999,0.0
0,1.0,65.0,5.520000000000001,31.299999999999983,7.39999999999999,0.0
0,1.0,66.0,5.509999999999999,31.199999999999996,7.29999999999999,0.0
0,1.0,67.0,5.4999999999999964,31.199999999999996,7.39999999999999,0.0
0,1.0,68.0,5.489999999999998,31.19999999999998,7.499999999999989,0.0
0,1.0,69.0,5.519999999999998,31.2,7.19999999999999,0.0
0,1.0,70.0,5.519999999999998,31.29999999999999,7.39999999999999,0.0
0,1.0,71.0,5.429999999999999,30.899999999999988,7.499999999999989,0.0
0,1.0,72.0,5.499999999999998,31.199999999999978,7.39999999999999,0.0
0,1.0,73.0,5.509999999999999,31.299999999999983,7.499999999999989,0.0
0,1.0,74.0,5.529999999999999,31.299999999999983,7.29999999999999,0.0
0,1.0,75.0,5.500000000000001,31.099999999999987,7.19999999999999,0.0
0,1.0,76.0,5.459999999999997,30.899999999999984,7.19999999999999,0.0
0,1.0,77.0,5.459999999999998,30.9,7.19999999999999,0.0
0,1.0,78.0,5.479999999999998,30.999999999999993,7.19999999999999,0.0
0,1.0,79.0,5.459999999999998,30.899999999999977,7.19999999999999,0.0
0,1.0,80.0,5.509999999999998,31.199999999999992,7.29999999999999,0.0
0,1.0,81.0,5.52,31.29999999999999,7.39999999999999,0.0
0,1.0,82.0,5.4999999999999964,31.199999999999996,7.39999999999999,0.0
0,1.0,83.0,5.469999999999999,30.999999999999986,7.29999999999999,0.0
0,1.0,84.0,5.5,31.19999999999998,7.39999999999999,0.0
0,1.0,85.0,5.459999999999999,30.99999999999998,7.39999999999999,0.0
0,1.0,86.0,5.509999999999998,31.199999999999996,7.29999999999999,0.0
0,1.0,87.0,5.489999999999998,31.09999999999999,7.29999999999999,0.0
0,1.0,88.0,5.54,31.299999999999997,7.19999999999999,0.0
0,1.0,89.0,5.52,31.199999999999996,7.19999999999999,0.0
0,1.0,90.0,5.4899999999999975,31.099999999999987,7.29999999999999,0.0
0,1.0,91.0,5.4799999999999995,30.999999999999996,7.19999999999999,0.0
0,1.0,92.0,5.499999999999999,31.199999999999978,7.39999999999999,0.0
0,1.0,93.0,5.5200000000000005,31.299999999999983,7.39999999999999,0.0
0,1.0,94.0,5.459999999999997,30.899999999999984,7.19999999999999,0.0
0,1.0,95.0,5.469999999999996,30.999999999999996,7.29999999999999,0.0
0,1.0,96.0,5.529999999999997,31.39999999999999,7.499999999999989,0.0
0,1.0,97.0,5.529999999999998,31.29999999999999,7.29999999999999,0.0
0,1.0,98.0,5.459999999999997,30.899999999999984,7.19999999999999,0.0
0,1.0,99.0,5.5200000000000005,31.19999999999999,7.19999999999999,0.0
0,2.0,0.0,-4.55,2.9,,1.0
0,2.0,1.0,-2.3100000000000005,15.600000000000007,,1.0
0,2.0,2.0,5.49,30.99999999999998,7.099999999999991,0.0
0,2.0,3.0,-2.909999999999999,12.000000000000005,,1.0
0,2.0,4.0,-2.7099999999999995,13.300000000000004,,1.0
0,2.0,5.0,-0.6100000000000012,25.299999999999983,,1.0
0,2.0,6.0,0.2499999999999991,29.799999999999986,,1.0
0,2.0,7.0,-0.12000000000000188,27.799999999999986,,1.0
0,2.0,8.0,-1.6500000000000017,19.5,,1.0
0,2.0,9.0,-2.100000000000001,16.700000000000003,,1.0
0,2.0,10.0,0.17999999999999883,29.399999999999984,,1.0
0,2.0,11.0,-3.709999999999999,7.600000000000001,,1.0
0,2.0,12.0,-4.1899999999999995,5.1,,1.0
0,2.0,13.0,-0.11000000000000121,27.99999999999999,,1.0
0,2.0,14.0,-4.5,3.0999999999999996,,1.0
0,2.0,15.0,-4.26,4.6000000000000005,,1.0
0,2.0,16.0,-3.4499999999999993,9.200000000000001,,1.0
0,2.0,17.0,-4.31,4.2,,1.0
0,2.0,18.0,-2.9999999999999987,11.700000000000005,,1.0
0,2.0,19.0,0.23999999999999932,29.799999999999983,,1.0
0,2.0,20.0,-1.8400000000000016,18.400000000000002,,1.0
0,2.0,21.0,-1.1000000000000028,22.39999999999999,,1.0
0,2.0,22.0,-4.01,6.000000000000001,,1.0
0,2.0,23.0,0.13999999999999968,29.399999999999984,,1.0
0,2.0,24.0,-1.0200000000000031,22.999999999999986,,1.0
0,2.0,25.0,-0.6100000000000012,25.19999999999999,,1.0
0,2.0,26.0,-4.029999999999999,6.1000000000000005,,1.0
0,2.0,27.0,-3.439999999999999,9.200000000000003,,1.0
0,2.0,28.0,-0.6000000000000014,25.199999999999985,,1.0
0,2.0,29.0,-3.3599999999999994,9.600000000000003,,1.0
0,2.0,30.0,-0.8200000000000021,23.999999999999986,,1.0
0,2.0,31.0,-3.269999999999999,10.100000000000001,,1.0
0,2.0,32.0,-0.7900000000000027,24.099999999999987,,1.0
0,2.0,33.0,-0.22000000000000064,27.099999999999984,,1.0
0,2.0,34.0,5.53,31.199999999999978,7.099999999999991,0.0
0,2.0,35.0,-3.309999999999999,10.100000000000003,,1.0
0,2.0,36.0,-3.829999999999999,6.800000000000002,,1.0
0,2.0,37.0,-3.379999999999999,9.700000000000003,,1.0
0,2.0,38.0,-2.010000000000001,17.200000000000003,,1.0
0,2.0,39.0,-2.070000000000001,16.900000000000002,,1.0
0,2.0,40.0,-1.470000000000002,20.3,,1.0
0,2.0,41.0,0.33000000000000007,30.399999999999984,,1.0
0,2.0,42.0,-3.269999999999999,10.400000000000004,,1.0
0,2.0,43.0,-3.289999999999999,10.100000000000001,,1.0
0,2.0,44.0,5.49,30.99999999999998,7.099999999999991,0.0
0,2.0,45.0,5.49,30.999999999999982,7.099999999999991,0.0
0,2.0,46.0,0.379999999999999,30.699999999999985,,1.0
0,2.0,47.0,-2.6599999999999997,13.600000000000007,,1.0
0,2.0,48.0,-3.5999999999999996,8.400000000000002,,1.0
0,2.0,49.0,-3.8499999999999996,6.900000000000002,,1.0
0,2.0,50.0,-1.3100000000000027,21.199999999999992,,1.0
0,2.0,51.0,-3.7799999999999994,7.300000000000002,,1.0
0,2.0,52.0,-4.55,2.9,,1.0
0,2.0,53.0,-0.6100000000000012,25.19999999999998,,1.0
0,2.0,54.0,0.4299999999999997,30.799999999999986,,1.0
0,2.0,55.0,-1.0600000000000027,22.59999999999999,,1.0
0,2.0,56.0,-2.420000000000001,14.900000000000006,,1.0
0,2.0,57.0,-4.079999999999999,5.7,,1.0
0,2.0,58.0,-3.4799999999999995,9.000000000000002,,1.0
0,2.0,59.0,-1.2600000000000025,21.499999999999993,,1.0
0,2.0,60.0,-0.3500000000000014,26.499999999999986,,1.0
0,2.0,61.0,-2.000000000000001,17.400000000000002,,1.0
0,2.0,62.0,-1.2300000000000026,21.599999999999994,,1.0
0,2.0,63.0,-2.4000000000000004,15.200000000000006,,1.0
0,2.0,64.0,-3.8499999999999996,6.9,,1.0
0,2.0,65.0,-0.45000000000000195,26.099999999999987,,1.0
0,2.0,66.0,-3.9399999999999995,6.2,,1.0
0,2.0,67.0,-1.8500000000000014,18.2,,1.0
0,2.0,68.0,0.27000000000000046,30.19999999999998,,1.0
0,2.0,69.0,-3.289999999999999,10.100000000000003,,1.0
0,2.0,70.0,-3.6899999999999995,8.000000000000002,,1.0
0,2.0,71.0,-4.4,3.8000000000000007,,1.0
0,2.0,72.0,-4.1,5.3999999999999995,,1.0
0,2.0,73.0,-2.2400000000000007,15.800000000000006,,1.0
0,2.0,74.0,-0.9700000000000024,22.899999999999988,,1.0
0,2.0,75.0,0.1399999999999988,29.199999999999985,,1.0
0,2.0,76.0,5.48,30.899999999999977,6.999999999999991,0.0
0,2.0,77.0,-3.289999999999999,10.000000000000002,,1.0
0,2.0,78.0,0.4299999999999997,30.89999999999998,,1.0
0,2.0,79.0,-2.3600000000000008,15.000000000000005,,1.0
0,2.0,80.0,-3.4099999999999993,9.4,,1.0
0,2.0,81.0,-2.5300000000000002,14.200000000000006,,1.0
0,2.0,82.0,-1.1000000000000028,22.599999999999987,,1.0
0,2.0,83.0,-3.339999999999999,9.800000000000002,,1.0
0,2.0,84.0,-1.1000000000000032,22.599999999999987,,1.0
0,2.0,85.0,0.3199999999999994,30.199999999999985,,1.0
0,2.0,86.0,0.28999999999999915,29.999999999999986,,1.0
0,2.0,87.0,-4.38,3.9000000000000004,,1.0
0,2.0,88.0,-2.3300000000000005,15.500000000000007,,1.0
0,2.0,89.0,-4.38,3.9,,1.0
0,2.0,90.0,-4.01,5.9,,1.0
0,2.0,91.0,-2.4000000000000004,15.100000000000007,,1.0
0,2.0,92.0,0.17999999999999972,29.499999999999986,,1.0
0,2.0,93.0,-2.6199999999999997,13.900000000000007,,1.0
0,2.0,94.0,-0.38000000000000167,26.599999999999987,,1.0
0,2.0,95.0,0.2499999999999991,29.999999999999982,,1.0
0,2.0,96.0,-2.9999999999999987,11.700000000000005,,1.0
0,2.0,97.0,-0.8400000000000025,23.899999999999988,,1.0
0,2.0,98.0,-3.7799999999999994,7.200000000000002,,1.0
0,2.0,99.0,5.500000000000001,31.09999999999998,7.19999999999999,0.0
0,0.0,0.0,-4.239999999999999,4.599999999999999,,1.0
0,0.0,1.0,-4.1499999999999995,5.1,,1.0
0,0.0,2.0,5.489999999999997,30.900000000000002,6.8999999999999915,0.0
0,0.0,3.0,-2.000000000000001,17.2,,1.0
0,0.0,4.0,-2.8599999999999994,12.300000000000006,,1.0
0,0.0,5.0,-4.41,3.8,,1.0
0,0.0,6.0,-0.11000000000000032,27.700000000000003,,1.0
0,0.0,7.0,-4.1,5.6,,1.0
0,0.0,8.0,-4.22,4.7,,1.0
0,0.0,9.0,-4.45,3.5,,1.0
0,0.0,10.0,-2.61,13.800000000000002,,1.0
0,0.0,11.0,-3.079999999999999,11.200000000000005,,1.0
0,0.0,12.0,-2.3400000000000003,15.300000000000002,,1.0
0,0.0,13.0,-2.3100000000000005,15.200000000000003,,1.0
0,0.0,14.0,-3.0299999999999994,11.600000000000005,,1.0
0,0.0,15.0,-4.22,4.8999999999999995,,1.0
0,0.0,16.0,-2.0200000000000014,16.900000000000002,,1.0
0,0.0,17.0,-3.369999999999999,9.400000000000002,,1.0
0,0.0,18.0,-0.010000000000001563,28.4,,1.0
0,0.0,19.0,5.549999999999998,31.199999999999992,6.8999999999999915,0.0
0,0.0,20.0,-3.419999999999999,9.200000000000003,,1.0
0,0.0,21.0,-2.9499999999999993,11.800000000000002,,1.0
0,0.0,22.0,-3.7999999999999994,7.000000000000001,,1.0
0,0.0,23.0,5.539999999999997,31.299999999999983,7.19999999999999,0.0
0,0.0,24.0,-2.180000000000001,16.400000000000002,,1.0
0,0.0,25.0,-3.55,8.4,,1.0
0,0.0,26.0,-0.620000000000001,25.099999999999998,,1.0
0,0.0,27.0,-4.43,3.6999999999999993,,1.0
0,0.0,28.0,-0.5600000000000014,25.2,,1.0
0,0.0,29.0,-2.41,14.900000000000002,,1.0
0,0.0,30.0,-2.0900000000000007,16.700000000000003,,1.0
0,0.0,31.0,-4.43,3.4999999999999996,,1.0
0,0.0,32.0,-4.33,4.3,,1.0
0,0.0,33.0,-4.41,3.5999999999999996,,1.0
0,0.0,34.0,-3.55,8.700000000000003,,1.0
0,0.0,35.0,-3.099999999999999,11.000000000000002,,1.0
0,0.0,36.0,-2.63,13.600000000000001,,1.0
0,0.0,37.0,0.10999999999999766,29.099999999999998,,1.0
0,0.0,38.0,-3.7899999999999996,7.1000000000000005,,1.0
0,0.0,39.0,-3.369999999999999,9.400000000000002,,1.0
0,0.0,40.0,-3.5899999999999994,8.100000000000001,,1.0
0,0.0,41.0,-2.3600000000000003,15.000000000000002,,1.0
0,0.0,42.0,-4.4799999999999995,3.3,,1.0
0,0.0,43.0,-4.359999999999999,4.0,,1.0
0,0.0,44.0,-2.41,14.900000000000002,,1.0
0,0.0,45.0,-4.359999999999999,4.0,,1.0
0,0.0,46.0,-3.7699999999999996,7.400000000000001,,1.0
0,0.0,47.0,-1.910000000000001,17.599999999999994,,1.0
0,0.0,48.0,-0.9100000000000019,23.299999999999997,,1.0
0,0.0,49.0,-2.7699999999999996,12.900000000000002,,1.0
0,0.0,50.0,-3.2199999999999998,10.300000000000002,,1.0
0,0.0,51.0,-3.8899999999999997,6.7,,1.0
0,0.0,52.0,-4.34,4.1,,1.0
0,0.0,53.0,-4.43,3.5,,1.0
0,0.0,54.0,-4.4799999999999995,3.3,,1.0
0,0.0,55.0,-2.3400000000000007,15.200000000000005,,1.0
0,0.0,56.0,5.529999999999997,31.099999999999994,6.8999999999999915,0.0
0,0.0,57.0,-2.6100000000000003,13.700000000000001,,1.0
0,0.0,58.0,-4.43,3.5,,1.0
0,0.0,59.0,-3.8199999999999994,6.9,,1.0
0,0.0,60.0,-4.41,3.4999999999999996,,1.0
0,0.0,61.0,-4.4799999999999995,3.3,,1.0
0,0.0,62.0,-4.34,4.1,,1.0
0,0.0,63.0,0.08999999999999986,28.799999999999997,,1.0
0,0.0,64.0,-0.830000000000001,23.599999999999998,,1.0
0,0.0,65.0,-4.359999999999999,3.9999999999999996,,1.0
0,0.0,66.0,-2.2700000000000005,15.700000000000003,,1.0
0,0.0,67.0,-2.6799999999999997,13.200000000000001,,1.0
0,0.0,68.0,-3.4799999999999995,8.900000000000002,,1.0
0,0.0,69.0,-4.41,3.7,,1.0
0,0.0,70.0,-1.7200000000000015,18.699999999999992,,1.0
0,0.0,71.0,-0.22000000000000064,27.099999999999998,,1.0
0,0.0,72.0,-0.40000000000000124,26.3,,1.0
0,0.0,73.0,-3.0699999999999994,11.400000000000006,,1.0
0,0.0,74.0,-2.63,13.700000000000003,,1.0
0,0.0,75.0,0.049999999999998934,28.799999999999997,,1.0
0,0.0,76.0,-2.56,13.900000000000002,,1.0
0,0.0,77.0,-3.4899999999999993,8.900000000000002,,1.0
0,0.0,78.0,-4.119999999999999,5.5,,1.0
0,0.0,79.0,-3.7299999999999995,7.7,,1.0
0,0.0,80.0,-2.110000000000001,16.500000000000007,,1.0
0,0.0,81.0,-4.34,4.0,,1.0
0,0.0,82.0,-2.3800000000000003,14.900000000000002,,1.0
0,0.0,83.0,-1.950000000000001,17.4,,1.0
0,0.0,84.0,-2.7899999999999996,12.800000000000004,,1.0
0,0.0,85.0,-2.959999999999999,11.700000000000003,,1.0
0,0.0,86.0,-0.4800000000000004,25.699999999999996,,1.0
0,0.0,87.0,-3.3999999999999995,9.3,,1.0
0,0.0,88.0,-2.61,13.800000000000002,,1.0
0,0.0,89.0,-4.029999999999999,6.000000000000001,,1.0
0,0.0,90.0,-4.41,3.5999999999999996,,1.0
0,0.0,91.0,-4.41,3.4999999999999996,,1.0
0,0.0,92.0,-3.329999999999999,9.700000000000001,,1.0
0,0.0,93.0,-3.3499999999999996,9.600000000000001,,1.0
0,0.0,94.0,-3.119999999999999,11.000000000000004,,1.0
0,0.0,95.0,-2.130000000000001,16.6,,1.0
0,0.0,96.0,-2.56,13.900000000000002,,1.0
0,0.0,97.0,-4.17,5.200000000000001,,1.0
0,0.0,98.0,-2.0900000000000007,16.5,,1.0
0,0.0,99.0,-3.3999999999999995,9.3,,1.0
0,1.0,0.0,5.519999999999998,31.19999999999998,7.19999999999999,0.0
0,1.0,1.0,5.499999999999997,31.099999999999977,7.19999999999999,0.0
0,1.0,2.0,5.510000000000002,31.099999999999987,7.099999999999991,0.0
0,1.0,3.0,5.53,31.19999999999998,7.099999999999991,0.0
0,1.0,4.0,5.479999999999998,30.899999999999988,6.999999999999991,0.0
0,1.0,5.0,5.499999999999999,31.099999999999984,7.19999999999999,0.0
0,1.0,6.0,5.5200000000000005,31.099999999999994,6.999999999999991,0.0
0,1.0,7.0,5.489999999999997,30.999999999999993,7.099999999999991,0.0
0,1.0,8.0,5.479999999999998,30.899999999999995,6.999999999999991,0.0
0,1.0,9.0,5.459999999999998,30.89999999999998,7.19999999999999,0.0
0,1.0,10.0,5.4899999999999975,30.999999999999982,7.099999999999991,0.0
0,1.0,11.0,5.499999999999997,30.999999999999996,6.999999999999991,0.0
0,1.0,12.0,5.499999999999997,31.099999999999998,7.19999999999999,0.0
0,1.0,13.0,5.469999999999997,30.899999999999995,7.099999999999991,0.0
0,1.0,14.0,5.479999999999998,30.899999999999977,6.999999999999991,0.0
0,1.0,15.0,5.529999999999998,31.199999999999992,7.099999999999991,0.0
0,1.0,16.0,5.469999999999999,30.899999999999977,7.099999999999991,0.0
0,1.0,17.0,5.509999999999998,31.099999999999994,7.099999999999991,0.0
0,1.0,18.0,5.489999999999999,30.999999999999982,7.099999999999991,0.0
0,1.0,19.0,5.550000000000002,31.39999999999998,7.29999999999999,0.0
0,1.0,20.0,5.4799999999999995,30.999999999999975,7.19999999999999,0.0
0,1.0,21.0,5.490000000000002,30.999999999999975,7.099999999999991,0.0
