,run,episode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,1.0,41.0,8.950000000000003,31.300000000000004,8.8,0.0
0,1.0,42.0,-0.8099999999999996,14.999999999999996,,1.0
0,1.0,43.0,-1.8399999999999999,11.4,,1.0
0,1.0,44.0,-0.9999999999999991,14.4,,1.0
0,1.0,45.0,3.799999999999997,30.999999999999993,,1.0
0,1.0,46.0,3.7699999999999996,30.999999999999996,,1.0
0,1.0,47.0,-3.5,5.800000000000001,,1.0
0,1.0,48.0,8.86,30.999999999999993,8.8,0.0
0,1.0,49.0,3.120000000000001,29.2,,1.0
0,2.0,0.0,0.8100000000000014,21.099999999999998,,1.0
0,2.0,1.0,-4.73,1.2,,1.0
0,2.0,2.0,8.889999999999997,31.200000000000006,9.399999999999999,0.0
0,2.0,3.0,2.3400000000000007,26.299999999999997,,1.0
0,2.0,4.0,0.3600000000000003,19.099999999999998,,1.0
0,2.0,5.0,8.860000000000003,31.100000000000005,9.399999999999999,0.0
0,2.0,6.0,8.95,31.40000000000001,9.399999999999999,0.0
0,2.0,7.0,2.5100000000000016,26.599999999999998,,1.0
0,2.0,8.0,8.859999999999998,31.100000000000012,9.399999999999999,0.0
0,2.0,9.0,-0.4200000000000008,16.200000000000003,,1.0
0,2.0,10.0,8.990000000000002,31.599999999999994,9.799999999999997,0.0
0,2.0,11.0,-2.7199999999999998,8.4,,1.0
0,2.0,12.0,-1.5200000000000005,12.600000000000001,,1.0
0,2.0,13.0,8.940000000000001,31.400000000000013,9.599999999999998,0.0
0,2.0,14.0,8.820000000000002,31.000000000000004,9.599999999999998,0.0
0,2.0,15.0,-3.16,6.7,,1.0
0,2.0,16.0,-3.42,5.699999999999999,,1.0
0,2.0,17.0,8.830000000000004,31.000000000000004,9.399999999999999,0.0
0,2.0,18.0,1.6500000000000021,23.59999999999999,,1.0
0,2.0,19.0,-2.75,7.9,,1.0
0,2.0,20.0,8.820000000000002,30.999999999999996,9.599999999999998,0.0
0,2.0,21.0,-0.839999999999999,15.199999999999996,,1.0
0,2.0,22.0,8.92,31.300000000000008,9.399999999999999,0.0
0,2.0,23.0,8.97,31.500000000000004,9.599999999999998,0.0
0,2.0,24.0,-1.1799999999999993,13.599999999999996,,1.0
0,2.0,25.0,8.970000000000002,31.500000000000004,9.599999999999998,0.0
0,2.0,26.0,8.950000000000001,31.400000000000006,9.399999999999999,0.0
0,2.0,27.0,8.880000000000003,31.2,9.599999999999998,0.0
0,2.0,28.0,2.9600000000000026,28.09999999999999,,1.0
0,2.0,29.0,8.939999999999996,31.400000000000002,9.599999999999998,0.0
0,2.0,30.0,-0.27999999999999936,16.699999999999996,,1.0
0,2.0,31.0,8.95,31.400000000000006,9.399999999999999,0.0
0,2.0,32.0,8.800000000000002,30.900000000000013,9.399999999999999,0.0
0,2.0,33.0,8.919999999999998,31.3,9.399999999999999,0.0
0,2.0,34.0,-1.299999999999999,13.099999999999998,,1.0
0,2.0,35.0,-1.54,12.299999999999999,,1.0
0,2.0,36.0,-4.73,1.5,,1.0
0,2.0,37.0,8.850000000000003,31.10000000000001,9.599999999999998,0.0
0,2.0,38.0,-1.6800000000000002,12.1,,1.0
0,2.0,39.0,-4.02,4.0,,1.0
0,2.0,40.0,-3.3200000000000003,6.5,,1.0
0,2.0,41.0,9.01,31.600000000000012,9.399999999999999,0.0
0,2.0,42.0,-3.1,7.200000000000001,,1.0
0,2.0,43.0,8.889999999999999,31.200000000000014,9.399999999999999,0.0
0,2.0,44.0,8.910000000000002,31.300000000000008,9.599999999999998,0.0
0,2.0,45.0,-1.0199999999999996,14.099999999999998,,1.0
0,2.0,46.0,-2.7200000000000006,8.2,,1.0
0,2.0,47.0,-3.0600000000000005,6.9,,1.0
0,2.0,48.0,-4.5600000000000005,1.9000000000000001,,1.0
0,2.0,49.0,8.799999999999999,30.900000000000013,9.399999999999999,0.0
0,0.0,0.0,9.060000000000004,31.60000000000001,8.400000000000002,0.0
0,0.0,1.0,-2.1199999999999997,10.6,,1.0
0,0.0,2.0,8.950000000000006,31.200000000000003,8.200000000000003,0.0
0,0.0,3.0,9.030000000000003,31.5,8.400000000000002,0.0
0,0.0,4.0,-1.7100000000000004,12.000000000000004,,1.0
0,0.0,5.0,9.010000000000005,31.400000000000002,8.200000000000003,0.0
0,0.0,6.0,8.980000000000002,31.300000000000004,8.200000000000003,0.0
0,0.0,7.0,8.980000000000002,31.300000000000008,8.200000000000003,0.0
0,0.0,8.0,8.950000000000003,31.200000000000006,8.200000000000003,0.0
0,0.0,9.0,8.960000000000003,31.20000000000001,8.000000000000004,0.0
0,0.0,10.0,-0.33000000000000007,16.799999999999997,,1.0
0,0.0,11.0,1.1400000000000006,22.1,,1.0
0,0.0,12.0,9.06,31.599999999999998,8.400000000000002,0.0
0,0.0,13.0,9.040000000000003,31.5,8.200000000000003,0.0
0,0.0,14.0,8.92,31.099999999999998,8.200000000000003,0.0
0,0.0,15.0,-2.03,10.500000000000002,,1.0
0,0.0,16.0,8.920000000000003,31.100000000000005,8.200000000000003,0.0
0,0.0,17.0,8.920000000000005,31.10000000000001,8.200000000000003,0.0
0,0.0,18.0,-0.3099999999999987,16.7,,1.0
0,0.0,19.0,1.370000000000001,22.500000000000007,,1.0
0,0.0,20.0,9.060000000000004,31.6,8.400000000000002,0.0
0,0.0,21.0,8.980000000000004,31.300000000000004,8.200000000000003,0.0
0,0.0,22.0,9.060000000000002,31.6,8.400000000000002,0.0
0,0.0,23.0,-1.0799999999999996,13.700000000000001,,1.0
0,0.0,24.0,9.010000000000003,31.400000000000006,8.200000000000003,0.0
0,0.0,25.0,-0.06999999999999851,17.9,,1.0
0,0.0,26.0,9.040000000000003,31.499999999999993,8.200000000000003,0.0
0,0.0,27.0,9.000000000000004,31.4,8.400000000000002,0.0
0,0.0,28.0,8.98,31.300000000000004,8.200000000000003,0.0
0,0.0,29.0,8.950000000000003,31.199999999999996,8.200000000000003,0.0
0,0.0,30.0,8.980000000000004,31.300000000000008,8.200000000000003,0.0
0,0.0,31.0,9.000000000000005,31.400000000000006,8.400000000000002,0.0
0,0.0,32.0,9.070000000000004,31.600000000000005,8.200000000000003,0.0
0,0.0,33.0,8.970000000000004,31.3,8.400000000000002,0.0
0,0.0,34.0,8.97,31.299999999999997,8.400000000000002,0.0
0,0.0,35.0,-3.7199999999999998,5.0,,1.0
0,0.0,36.0,9.070000000000004,31.60000000000001,8.200000000000003,0.0
0,0.0,37.0,8.950000000000003,31.2,8.200000000000003,0.0
0,0.0,38.0,9.010000000000003,31.400000000000002,8.200000000000003,0.0
0,0.0,39.0,8.920000000000007,31.100000000000005,8.200000000000003,0.0
0,0.0,40.0,9.060000000000002,31.599999999999998,8.400000000000002,0.0
0,0.0,41.0,8.89,31.000000000000007,8.200000000000003,0.0
0,0.0,42.0,8.890000000000006,31.000000000000004,8.200000000000003,0.0
0,0.0,43.0,8.979999999999999,31.3,8.200000000000003,0.0
0,0.0,44.0,8.980000000000002,31.300000000000004,8.200000000000003,0.0
0,0.0,45.0,8.920000000000003,31.100000000000005,8.200000000000003,0.0
0,0.0,46.0,8.980000000000004,31.3,8.200000000000003,0.0
0,0.0,47.0,9.01,31.400000000000002,8.200000000000003,0.0
0,0.0,48.0,9.060000000000004,31.60000000000001,8.400000000000002,0.0
0,0.0,49.0,8.900000000000002,31.0,8.000000000000004,0.0
0,1.0,0.0,-4.64,1.7000000000000002,,1.0
0,1.0,1.0,1.7400000000000002,24.10000000000001,,1.0
0,1.0,2.0,-0.3699999999999992,16.5,,1.0
0,1.0,3.0,8.95,31.29999999999999,8.8,0.0
0,1.0,4.0,9.06,31.699999999999996,9.0,0.0
0,1.0,5.0,8.950000000000001,31.300000000000004,8.8,0.0
0,1.0,6.0,1.740000000000002,24.100000000000005,,1.0
0,1.0,7.0,-0.3999999999999986,16.399999999999995,,1.0
0,1.0,8.0,-3.47,5.800000000000001,,1.0
0,1.0,9.0,8.859999999999998,31.0,8.8,0.0
0,1.0,10.0,8.980000000000002,31.400000000000006,8.8,0.0
0,1.0,11.0,-0.6899999999999995,15.499999999999998,,1.0
0,1.0,12.0,-1.8099999999999992,11.599999999999996,,1.0
0,1.0,13.0,2.2300000000000004,25.400000000000002,,1.0
0,1.0,14.0,-2.21,9.9,,1.0
0,1.0,15.0,9.01,31.499999999999996,8.8,0.0
0,1.0,16.0,3.5200000000000014,30.4,,1.0
0,1.0,17.0,-1.7800000000000002,11.6,,1.0
0,1.0,18.0,9.01,31.499999999999993,8.8,0.0
0,1.0,19.0,-3.55,5.800000000000001,,1.0
0,1.0,20.0,-0.629999999999999,15.399999999999995,,1.0
0,1.0,21.0,3.460000000000001,30.199999999999996,,1.0
0,1.0,22.0,9.010000000000005,31.500000000000007,8.8,0.0
0,1.0,23.0,-2.0399999999999996,11.099999999999998,,1.0
0,1.0,24.0,3.3200000000000003,29.700000000000003,,1.0
0,1.0,25.0,8.870000000000005,31.000000000000004,8.600000000000001,0.0
0,1.0,26.0,-1.2899999999999991,13.399999999999999,,1.0
0,1.0,27.0,0.7699999999999996,20.600000000000005,,1.0
0,1.0,28.0,9.0,31.499999999999993,9.0,0.0
0,1.0,29.0,-1.0,14.3,,1.0
0,1.0,30.0,1.1700000000000017,22.1,,1.0
0,1.0,31.0,-3.27,6.500000000000001,,1.0
0,1.0,32.0,0.6300000000000008,20.400000000000002,,1.0
0,1.0,33.0,2.2900000000000027,25.800000000000008,,1.0
0,1.0,34.0,8.84,30.900000000000006,8.600000000000001,0.0
0,1.0,35.0,8.889999999999999,31.099999999999987,8.8,0.0
0,1.0,36.0,1.2300000000000004,21.800000000000004,,1.0
0,1.0,37.0,-1.3199999999999994,13.499999999999998,,1.0
0,1.0,38.0,2.4300000000000015,26.000000000000004,,1.0
0,1.0,39.0,8.950000000000001,31.299999999999997,8.8,0.0
0,1.0,40.0,-0.6899999999999986,15.299999999999997,,1.0
0,1.0,41.0,0.8900000000000015,20.7,,1.0
0,1.0,42.0,8.87,30.999999999999996,8.600000000000001,0.0
0,1.0,43.0,1.2300000000000004,21.799999999999997,,1.0
0,1.0,44.0,-1.6399999999999992,12.399999999999999,,1.0
0,1.0,45.0,2.490000000000001,26.900000000000002,,1.0
0,1.0,46.0,3.1700000000000017,28.8,,1.0
0,1.0,47.0,-2.6700000000000004,8.600000000000001,,1.0
0,1.0,48.0,1.8600000000000012,24.700000000000003,,1.0
0,1.0,49.0,8.89,31.099999999999994,8.8,0.0
0,2.0,0.0,8.86,31.099999999999994,9.399999999999999,0.0
0,2.0,1.0,8.920000000000002,31.3,9.399999999999999,0.0
0,2.0,2.0,8.919999999999998,31.300000000000008,9.399999999999999,0.0
0,2.0,3.0,-4.5600000000000005,1.7000000000000002,,1.0
0,2.0,4.0,0.4300000000000015,19.599999999999998,,1.0
0,2.0,5.0,8.83,31.000000000000007,9.399999999999999,0.0
0,2.0,6.0,-3.2300000000000004,6.399999999999999,,1.0
0,2.0,7.0,8.939999999999998,31.40000000000001,9.599999999999998,0.0
0,2.0,8.0,8.850000000000003,31.100000000000005,9.599999999999998,0.0
0,2.0,9.0,8.920000000000002,31.3,9.399999999999999,0.0
0,2.0,10.0,8.87,31.100000000000016,9.2,0.0
0,2.0,11.0,8.829999999999998,31.00000000000001,9.399999999999999,0.0
0,2.0,12.0,8.81,30.900000000000006,9.2,0.0
0,2.0,13.0,8.920000000000002,31.300000000000004,9.399999999999999,0.0
0,2.0,14.0,8.950000000000001,31.40000000000001,9.399999999999999,0.0
0,2.0,15.0,3.75,30.90000000000001,,1.0
0,2.0,16.0,8.969999999999999,31.500000000000007,9.599999999999998,0.0
0,2.0,17.0,8.82,31.0,9.599999999999998,0.0
0,2.0,18.0,8.830000000000005,31.00000000000001,9.399999999999999,0.0
0,2.0,19.0,8.860000000000005,31.099999999999998,9.399999999999999,0.0
0,2.0,20.0,8.95,31.400000000000006,9.399999999999999,0.0
0,2.0,21.0,8.91,31.299999999999997,9.599999999999998,0.0
0,2.0,22.0,8.890000000000002,31.20000000000001,9.399999999999999,0.0
0,2.0,23.0,8.920000000000003,31.300000000000015,9.399999999999999,0.0
0,2.0,24.0,9.01,31.600000000000016,9.399999999999999,0.0
0,2.0,25.0,8.920000000000003,31.300000000000008,9.399999999999999,0.0
0,2.0,26.0,8.83,31.00000000000001,9.399999999999999,0.0
0,2.0,27.0,8.889999999999999,31.200000000000017,9.399999999999999,0.0
0,2.0,28.0,8.829999999999998,31.000000000000014,9.399999999999999,0.0
0,2.0,29.0,0.4200000000000008,19.299999999999994,,1.0
0,2.0,30.0,3.400000000000002,30.099999999999998,,1.0
0,2.0,31.0,0.9399999999999995,21.4,,1.0
0,2.0,32.0,8.819999999999999,31.00000000000001,9.599999999999998,0.0
0,2.0,33.0,8.810000000000002,30.900000000000016,9.2,0.0
0,2.0,34.0,9.010000000000002,31.600000000000012,9.399999999999999,0.0
0,2.0,35.0,-2.32,9.599999999999998,,1.0
0,2.0,36.0,9.070000000000002,31.799999999999997,9.399999999999999,0.0
0,2.0,37.0,8.980000000000002,31.5,9.399999999999999,0.0
0,2.0,38.0,8.890000000000002,31.200000000000003,9.399999999999999,0.0
0,2.0,39.0,8.830000000000002,31.000000000000004,9.399999999999999,0.0
0,2.0,40.0,8.969999999999999,31.50000000000001,9.599999999999998,0.0
0,2.0,41.0,8.860000000000003,31.100000000000005,9.399999999999999,0.0
0,2.0,42.0,1.4700000000000006,23.099999999999998,,1.0
0,2.0,43.0,0.7600000000000007,20.699999999999996,,1.0
0,2.0,44.0,8.87,31.100000000000012,9.2,0.0
0,2.0,45.0,8.899999999999999,31.200000000000014,9.2,0.0
0,2.0,46.0,8.920000000000003,31.30000000000001,9.399999999999999,0.0
0,2.0,47.0,8.850000000000001,31.1,9.599999999999998,0.0
0,2.0,48.0,8.950000000000001,31.4,9.399999999999999,0.0
0,2.0,49.0,8.86,31.099999999999994,9.399999999999999,0.0
0,0.0,0.0,8.920000000000003,31.10000000000001,8.200000000000003,0.0
0,0.0,1.0,8.889999999999999,31.000000000000007,8.200000000000003,0.0
0,0.0,2.0,8.920000000000003,31.099999999999994,8.200000000000003,0.0
0,0.0,3.0,8.890000000000002,31.0,8.200000000000003,0.0
0,0.0,4.0,9.03,31.5,8.400000000000002,0.0
0,0.0,5.0,9.010000000000003,31.4,8.200000000000003,0.0
0,0.0,6.0,9.030000000000001,31.5,8.400000000000002,0.0
0,0.0,7.0,9.0,31.400000000000006,8.400000000000002,0.0
0,0.0,8.0,9.040000000000004,31.50000000000001,8.200000000000003,0.0
0,0.0,9.0,8.850000000000001,30.900000000000006,8.400000000000002,0.0
0,0.0,10.0,8.890000000000002,31.0,8.200000000000003,0.0
0,0.0,11.0,9.070000000000002,31.600000000000005,8.200000000000003,0.0
0,0.0,12.0,9.030000000000003,31.500000000000007,8.400000000000002,0.0
0,0.0,13.0,9.010000000000002,31.4,8.200000000000003,0.0
0,0.0,14.0,8.970000000000002,31.299999999999997,8.400000000000002,0.0
0,0.0,15.0,8.900000000000002,31.0,8.000000000000004,0.0
0,0.0,16.0,9.090000000000002,31.700000000000003,8.400000000000002,0.0
0,0.0,17.0,8.920000000000005,31.099999999999994,8.200000000000003,0.0
0,0.0,18.0,9.040000000000003,31.50000000000001,8.200000000000003,0.0
0,0.0,19.0,9.090000000000003,31.699999999999996,8.400000000000002,0.0
0,0.0,20.0,9.06,31.6,8.400000000000002,0.0
0,0.0,21.0,8.950000000000001,31.200000000000003,8.200000000000003,0.0
0,0.0,22.0,8.890000000000004,31.000000000000007,8.200000000000003,0.0
0,0.0,23.0,8.969999999999999,31.3,8.400000000000002,0.0
0,0.0,24.0,8.910000000000002,31.099999999999998,8.400000000000002,0.0
0,0.0,25.0,8.890000000000002,31.0,8.200000000000003,0.0
0,0.0,26.0,8.98,31.299999999999997,8.200000000000003,0.0
0,0.0,27.0,9.060000000000004,31.6,8.400000000000002,0.0
0,0.0,28.0,8.920000000000005,31.1,8.200000000000003,0.0
0,0.0,29.0,9.000000000000002,31.400000000000006,8.400000000000002,0.0
0,0.0,30.0,8.950000000000003,31.200000000000003,8.200000000000003,0.0
0,0.0,31.0,9.060000000000004,31.6,8.400000000000002,0.0
0,0.0,32.0,3.450000000000003,30.099999999999998,,1.0
0,0.0,33.0,9.090000000000002,31.69999999999999,8.400000000000002,0.0
0,0.0,34.0,8.950000000000003,31.2,8.200000000000003,0.0
0,0.0,35.0,9.090000000000002,31.699999999999996,8.400000000000002,0.0
0,0.0,36.0,8.969999999999999,31.299999999999997,8.400000000000002,0.0
0,0.0,37.0,9.090000000000003,31.699999999999996,8.400000000000002,0.0
0,0.0,38.0,9.010000000000002,31.400000000000002,8.200000000000003,0.0
0,0.0,39.0,9.000000000000004,31.400000000000002,8.400000000000002,0.0
0,0.0,40.0,9.000000000000002,31.40000000000001,8.400000000000002,0.0
0,0.0,41.0,9.060000000000004,31.6,8.400000000000002,0.0
0,0.0,42.0,8.980000000000004,31.300000000000008,8.200000000000003,0.0
0,0.0,43.0,8.970000000000002,31.300000000000004,8.400000000000002,0.0
0,0.0,44.0,9.000000000000002,31.400000000000006,8.400000000000002,0.0
0,0.0,45.0,8.940000000000001,31.200000000000003,8.400000000000002,0.0
0,0.0,46.0,9.120000000000001,31.799999999999994,8.400000000000002,0.0
0,0.0,47.0,9.010000000000002,31.400000000000002,8.200000000000003,0.0
0,0.0,48.0,8.920000000000003,31.100000000000005,8.200000000000003,0.0
0,0.0,49.0,9.030000000000003,31.499999999999996,8.400000000000002,0.0
0,1.0,0.0,9.100000000000005,31.799999999999994,8.8,0.0
0,1.0,1.0,8.959999999999999,31.299999999999997,8.600000000000001,0.0
0,1.0,2.0,9.040000000000003,31.599999999999998,8.8,0.0
0,1.0,3.0,9.040000000000004,31.599999999999998,8.8,0.0
0,1.0,4.0,8.979999999999999,31.400000000000002,8.8,0.0
0,1.0,5.0,8.870000000000003,31.0,8.600000000000001,0.0
0,1.0,6.0,8.960000000000003,31.299999999999997,8.600000000000001,0.0
0,1.0,7.0,9.040000000000001,31.6,8.8,0.0
0,1.0,8.0,9.010000000000002,31.5,8.8,0.0
0,1.0,9.0,-0.5999999999999996,15.7,,1.0
0,1.0,10.0,-2.87,8.3,,1.0
0,1.0,11.0,8.900000000000002,31.099999999999998,8.600000000000001,0.0
0,1.0,12.0,8.980000000000004,31.399999999999995,8.8,0.0
0,1.0,13.0,-1.9499999999999997,11.200000000000001,,1.0
0,1.0,14.0,8.950000000000003,31.3,8.8,0.0
0,1.0,15.0,8.959999999999999,31.3,8.600000000000001,0.0
0,1.0,16.0,8.9,31.1,8.600000000000001,0.0
0,1.0,17.0,8.92,31.200000000000006,8.8,0.0
0,1.0,18.0,9.009999999999998,31.49999999999999,8.8,0.0
0,1.0,19.0,8.89,31.1,8.8,0.0
0,1.0,20.0,9.009999999999998,31.499999999999996,8.8,0.0
0,1.0,21.0,9.01,31.499999999999993,8.8,0.0
0,1.0,22.0,1.0600000000000005,21.800000000000004,,1.0
0,1.0,23.0,8.870000000000003,31.00000000000001,8.600000000000001,0.0
0,1.0,24.0,8.950000000000003,31.29999999999999,8.8,0.0
0,1.0,25.0,8.870000000000003,31.0,8.600000000000001,0.0
0,1.0,26.0,9.040000000000001,31.6,8.8,0.0
0,1.0,27.0,0.7200000000000006,20.499999999999996,,1.0
0,1.0,28.0,8.949999999999998,31.300000000000008,8.8,0.0
0,1.0,29.0,9.040000000000001,31.599999999999998,8.8,0.0
0,1.0,30.0,8.92,31.199999999999992,8.8,0.0
0,1.0,31.0,8.92,31.199999999999992,8.8,0.0
0,1.0,32.0,8.840000000000002,30.900000000000006,8.600000000000001,0.0
0,1.0,33.0,8.84,30.900000000000006,8.600000000000001,0.0
0,1.0,34.0,8.98,31.399999999999988,8.8,0.0
0,1.0,35.0,8.869999999999997,31.000000000000004,8.600000000000001,0.0
0,1.0,36.0,8.870000000000003,30.999999999999996,8.600000000000001,0.0
0,1.0,37.0,8.980000000000004,31.400000000000002,8.8,0.0
0,1.0,38.0,8.920000000000002,31.2,8.8,0.0
0,1.0,39.0,8.979999999999999,31.399999999999995,8.8,0.0
0,1.0,40.0,8.950000000000003,31.299999999999997,8.8,0.0
0,1.0,41.0,8.9,31.099999999999998,8.600000000000001,0.0
0,1.0,42.0,9.009999999999998,31.5,8.8,0.0
0,1.0,43.0,1.2600000000000007,22.099999999999998,,1.0
0,1.0,44.0,8.9,31.1,8.600000000000001,0.0
0,1.0,45.0,-2.3800000000000003,9.500000000000004,,1.0
0,1.0,46.0,8.930000000000001,31.199999999999996,8.600000000000001,0.0
0,1.0,47.0,8.9,31.1,8.600000000000001,0.0
0,1.0,48.0,9.040000000000003,31.600000000000005,8.8,0.0
0,1.0,49.0,8.990000000000002,31.399999999999995,8.600000000000001,0.0
0,2.0,0.0,8.890000000000002,31.200000000000003,9.399999999999999,0.0
0,2.0,1.0,8.81,30.900000000000016,9.2,0.0
0,2.0,2.0,8.840000000000003,31.0,9.2,0.0
0,2.0,3.0,8.84,31.00000000000001,9.2,0.0
0,2.0,4.0,8.950000000000001,31.40000000000001,9.399999999999999,0.0
0,2.0,5.0,8.980000000000002,31.499999999999996,9.399999999999999,0.0
0,2.0,6.0,9.01,31.600000000000005,9.399999999999999,0.0
0,2.0,7.0,8.810000000000002,30.90000000000002,9.2,0.0
0,2.0,8.0,8.840000000000005,31.0,9.2,0.0
0,2.0,9.0,0.9900000000000011,21.599999999999994,,1.0
0,2.0,10.0,8.87,31.10000000000001,9.2,0.0
0,2.0,11.0,-1.12,14.100000000000001,,1.0
0,2.0,12.0,8.860000000000001,31.09999999999999,9.399999999999999,0.0
0,2.0,13.0,8.98,31.50000000000001,9.399999999999999,0.0
0,2.0,14.0,8.889999999999997,31.20000000000001,9.399999999999999,0.0
0,2.0,15.0,8.87,31.10000000000001,9.2,0.0
0,2.0,16.0,9.040000000000004,31.7,9.399999999999999,0.0
0,2.0,17.0,8.840000000000003,31.000000000000007,9.2,0.0
0,2.0,18.0,8.809999999999999,30.90000000000002,9.2,0.0
0,2.0,19.0,8.839999999999998,31.0,9.2,0.0
0,2.0,20.0,-4.73,1.5,,1.0
