,trainEpisode,evalEpisode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,2200.0,5.0,9.639999999999999,42.29999999999996,,1.0
0,2200.0,6.0,5.360000000000006,27.500000000000025,,1.0
0,2200.0,7.0,28.499999999999787,112.5999999999998,,1.0
0,2200.0,8.0,33.07999999999989,128.00000000000034,,1.0
0,2200.0,9.0,41.99999999999985,161.500000000001,,1.0
0,2250.0,0.0,25.259999999999877,101.0999999999999,,1.0
0,2250.0,1.0,5.340000000000004,26.699999999999992,,1.0
0,2250.0,2.0,0.1599999999999997,8.0,,1.0
0,2250.0,3.0,0.010000000000000231,7.300000000000001,,1.0
0,2250.0,4.0,50.8599999999995,194.60000000000193,,1.0
0,2250.0,5.0,33.69999999999975,132.19999999999987,,1.0
0,2250.0,6.0,15.56999999999999,65.6999999999998,,1.0
0,2250.0,7.0,-0.6699999999999993,5.199999999999999,,1.0
0,2250.0,8.0,13.90999999999999,58.99999999999989,,1.0
0,2250.0,9.0,-0.9699999999999998,3.8,,1.0
0,2300.0,0.0,15.860000000000003,65.9999999999999,,1.0
0,2300.0,1.0,-1.0299999999999998,3.6999999999999997,,1.0
0,2300.0,2.0,6.8799999999999955,32.3,,1.0
0,2300.0,3.0,5.510000000000001,27.19999999999999,,1.0
0,2300.0,4.0,4.150000000000001,22.800000000000015,,1.0
0,2300.0,5.0,20.989999999999966,85.09999999999981,,1.0
0,2300.0,6.0,12.990000000000002,54.499999999999865,,1.0
0,2300.0,7.0,38.659999999999705,149.50000000000014,,1.0
0,2300.0,8.0,35.859999999999744,139.50000000000023,,1.0
0,2300.0,9.0,-0.6599999999999993,4.999999999999999,,1.0
0,2350.0,0.0,9.130000000000006,41.19999999999999,,1.0
0,2350.0,1.0,64.9599999999998,237.20000000000164,62.0,0.0
0,2350.0,2.0,21.00999999999994,84.59999999999994,,1.0
0,2350.0,3.0,14.059999999999999,59.299999999999876,,1.0
0,2350.0,4.0,51.389999999999674,195.1000000000015,,1.0
0,2350.0,5.0,17.26999999999999,70.89999999999993,,1.0
0,2350.0,6.0,64.95999999999964,237.2000000000011,62.0,0.0
0,2350.0,7.0,31.119999999999827,121.69999999999997,,1.0
0,2350.0,8.0,0.3700000000000001,8.8,,1.0
0,2350.0,9.0,-0.8299999999999998,4.500000000000001,,1.0
0,2400.0,0.0,14.110000000000003,58.59999999999993,,1.0
0,2400.0,1.0,3.370000000000002,19.900000000000006,,1.0
0,2400.0,2.0,16.519999999999964,68.39999999999986,,1.0
0,2400.0,3.0,11.510000000000002,49.899999999999885,,1.0
0,2400.0,4.0,10.19999999999999,44.29999999999995,,1.0
0,2400.0,5.0,6.810000000000002,32.699999999999974,,1.0
0,2400.0,6.0,65.03999999999967,237.3000000000011,61.5,0.0
0,2400.0,7.0,59.369999999999656,223.9000000000024,,1.0
0,2400.0,8.0,3.4200000000000026,20.0,,1.0
0,2400.0,9.0,33.209999999999795,129.2,,1.0
0,2450.0,0.0,6.930000000000003,32.800000000000004,,1.0
0,2450.0,1.0,21.649999999999878,86.79999999999983,,1.0
0,2450.0,2.0,5.730000000000004,28.199999999999978,,1.0
0,2450.0,3.0,1.7500000000000013,13.900000000000004,,1.0
0,2450.0,4.0,46.47999999999963,177.6000000000011,,1.0
0,2450.0,5.0,49.20999999999963,187.90000000000154,,1.0
0,2450.0,6.0,6.4200000000000035,30.799999999999997,,1.0
0,2450.0,7.0,52.399999999999736,198.10000000000178,,1.0
0,2450.0,8.0,-0.44999999999999996,5.800000000000001,,1.0
0,2450.0,9.0,29.279999999999816,114.50000000000001,,1.0
0,2500.0,0.0,22.659999999999854,90.69999999999978,,1.0
0,2500.0,1.0,0.79,10.200000000000003,,1.0
0,2500.0,2.0,30.159999999999812,118.79999999999988,,1.0
0,2500.0,3.0,12.840000000000007,55.299999999999834,,1.0
0,2500.0,4.0,4.220000000000004,23.400000000000016,,1.0
0,2500.0,5.0,39.23999999999964,151.90000000000063,,1.0
0,2500.0,6.0,-0.4099999999999995,6.000000000000002,,1.0
0,2500.0,7.0,16.18,67.39999999999988,,1.0
0,2500.0,8.0,16.0,66.69999999999987,,1.0
0,2500.0,9.0,40.60999999999965,157.00000000000014,,1.0
0,2550.0,0.0,-0.9799999999999998,3.9,,1.0
0,2550.0,1.0,64.71999999999962,237.20000000000107,64.4,0.0
0,2550.0,2.0,57.21999999999958,216.9000000000022,,1.0
0,2550.0,3.0,29.49999999999979,115.89999999999988,,1.0
0,2550.0,4.0,18.19999999999994,74.9999999999998,,1.0
0,2550.0,5.0,50.65999999999964,192.50000000000176,,1.0
0,2550.0,6.0,12.119999999999996,51.5999999999999,,1.0
0,2550.0,7.0,-1.0699999999999996,3.7,,1.0
0,2550.0,8.0,19.789999999999903,80.59999999999972,,1.0
0,2550.0,9.0,-0.2799999999999998,6.4,,1.0
0,2600.0,0.0,62.01999999999953,234.50000000000273,,1.0
0,2600.0,1.0,64.77999999999955,237.0000000000026,63.2,0.0
0,2600.0,2.0,64.85999999999969,237.00000000000236,62.4,0.0
0,2600.0,3.0,64.89999999999962,237.20000000000127,62.6,0.0
0,2600.0,4.0,64.91999999999965,237.2000000000011,62.4,0.0
0,2600.0,5.0,64.95999999999964,237.30000000000126,62.3,0.0
0,2600.0,6.0,11.139999999999999,47.99999999999989,,1.0
0,2600.0,7.0,64.81999999999971,237.20000000000184,63.4,0.0
0,2600.0,8.0,64.88999999999957,237.3000000000029,63.0,0.0
0,2600.0,9.0,24.309999999999842,97.39999999999974,,1.0
0,2650.0,0.0,12.05999999999998,51.19999999999989,,1.0
0,2650.0,1.0,10.159999999999991,44.29999999999991,,1.0
0,2650.0,2.0,4.910000000000005,25.599999999999994,,1.0
0,2650.0,3.0,6.780000000000005,32.90000000000002,,1.0
0,2650.0,4.0,7.150000000000002,33.800000000000004,,1.0
0,2650.0,5.0,15.099999999999984,61.999999999999886,,1.0
0,2650.0,6.0,4.700000000000005,24.900000000000027,,1.0
0,2650.0,7.0,10.48000000000001,46.29999999999992,,1.0
0,2650.0,8.0,54.989999999999654,207.8000000000022,,1.0
0,2650.0,9.0,5.730000000000006,28.90000000000003,,1.0
0,2700.0,0.0,5.960000000000005,28.799999999999976,,1.0
0,2700.0,1.0,64.81999999999957,237.0000000000028,62.8,0.0
0,2700.0,2.0,45.06999999999972,172.9000000000004,,1.0
0,2700.0,3.0,64.7699999999995,237.00000000000284,63.3,0.0
0,2700.0,4.0,64.81999999999972,237.10000000000184,63.1,0.0
0,2700.0,5.0,64.71999999999966,237.0000000000023,63.8,0.0
0,2700.0,6.0,28.329999999999764,111.89999999999972,,1.0
0,2700.0,7.0,2.16,15.60000000000001,,1.0
0,2700.0,8.0,15.859999999999971,64.79999999999986,,1.0
0,2700.0,9.0,16.589999999999957,68.69999999999979,,1.0
0,2750.0,0.0,48.02999999999966,184.0000000000004,,1.0
0,2750.0,1.0,40.25999999999981,155.30000000000055,,1.0
0,2750.0,2.0,64.75999999999945,237.20000000000312,64.0,0.0
0,2750.0,3.0,15.25999999999998,62.69999999999986,,1.0
0,2750.0,4.0,18.899999999999995,77.39999999999986,,1.0
0,2750.0,5.0,48.30999999999984,184.40000000000072,,1.0
0,2750.0,6.0,10.350000000000003,45.999999999999986,,1.0
0,2750.0,7.0,23.089999999999907,91.60000000000004,,1.0
0,2750.0,8.0,64.76999999999961,237.10000000000272,63.6,0.0
0,2750.0,9.0,13.179999999999993,55.19999999999989,,1.0
0,2800.0,0.0,30.98999999999974,122.29999999999963,,1.0
0,2800.0,1.0,13.580000000000013,57.79999999999978,,1.0
0,2800.0,2.0,18.199999999999918,74.5999999999997,,1.0
0,2800.0,3.0,52.269999999999506,199.90000000000242,,1.0
0,2800.0,4.0,6.4800000000000075,31.39999999999997,,1.0
0,2800.0,5.0,38.40999999999983,148.70000000000053,,1.0
0,2800.0,6.0,12.220000000000002,51.79999999999992,,1.0
0,2800.0,7.0,22.639999999999915,91.3999999999999,,1.0
0,2800.0,8.0,15.879999999999981,65.19999999999989,,1.0
0,2800.0,9.0,26.02999999999986,103.79999999999981,,1.0
0,2850.0,0.0,40.83999999999976,157.90000000000046,,1.0
0,2850.0,1.0,22.33999999999991,89.20000000000002,,1.0
0,2850.0,2.0,46.44999999999969,178.30000000000032,,1.0
0,2850.0,3.0,50.92999999999961,194.3000000000018,,1.0
0,2850.0,4.0,64.59999999999955,237.20000000000263,65.6,0.0
0,2850.0,5.0,19.239999999999938,78.09999999999992,,1.0
0,2850.0,6.0,8.130000000000004,37.199999999999974,,1.0
0,2850.0,7.0,64.62999999999961,237.30000000000203,65.6,0.0
0,2850.0,8.0,64.59999999999944,237.30000000000214,65.9,0.0
0,2850.0,9.0,13.599999999999984,57.19999999999987,,1.0
0,2900.0,0.0,27.449999999999825,108.79999999999974,,1.0
0,2900.0,1.0,19.31999999999998,77.80000000000003,,1.0
0,2900.0,2.0,2.420000000000001,16.400000000000006,,1.0
0,2900.0,3.0,5.970000000000006,29.3,,1.0
0,2900.0,4.0,48.66999999999965,186.30000000000095,,1.0
0,2900.0,5.0,22.089999999999886,88.9999999999999,,1.0
0,2900.0,6.0,33.23999999999986,129.50000000000009,,1.0
0,2900.0,7.0,15.279999999999994,63.49999999999986,,1.0
0,2900.0,8.0,49.15999999999962,188.20000000000047,,1.0
0,2900.0,9.0,2.990000000000002,18.30000000000001,,1.0
0,2950.0,0.0,64.57999999999952,237.10000000000142,65.5,0.0
0,2950.0,1.0,22.639999999999873,90.89999999999985,,1.0
0,2950.0,2.0,64.76999999999971,237.20000000000184,63.9,0.0
0,2950.0,3.0,64.75999999999962,237.40000000000197,64.6,0.0
0,2950.0,4.0,57.81999999999959,219.30000000000132,,1.0
0,2950.0,5.0,43.3099999999997,166.7000000000005,,1.0
0,2950.0,6.0,53.08999999999957,202.20000000000172,,1.0
0,2950.0,7.0,18.069999999999958,73.69999999999986,,1.0
0,2950.0,8.0,14.929999999999978,61.799999999999855,,1.0
0,2950.0,9.0,7.430000000000005,35.1,,1.0
0,2999.0,0.0,11.529999999999998,49.6999999999999,,1.0
0,2999.0,1.0,3.6400000000000015,20.900000000000006,,1.0
0,2999.0,2.0,64.70999999999962,237.20000000000263,64.5,0.0
0,2999.0,3.0,64.56999999999951,237.00000000000313,65.3,0.0
0,2999.0,4.0,64.68999999999971,237.200000000002,64.7,0.0
0,2999.0,5.0,1.2200000000000002,11.7,,1.0
0,2999.0,6.0,25.789999999999864,102.19999999999993,,1.0
0,2999.0,7.0,64.61999999999969,237.10000000000196,65.1,0.0
0,2999.0,8.0,64.57999999999957,237.00000000000142,65.2,0.0
0,2999.0,9.0,64.55999999999955,237.00000000000088,65.4,0.0
